label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
alice,0.0,0.0,8.063254313128709e-07,0.3786766548897822,0.0590966008710448,-0.0366432778537273,0.6586382886709582,-0.1471312118451876,-0.0594645477831363,0.8927381781058773,-0.4125241233760999,-0.075966902077198,1.0926557494915556,-0.621820117059919,-0.0938359498977661,0.5789743898626345,-0.76322727189989,-0.063139371573925,0.7338919737237093,-1.246275824228007,-0.0871617048978805,0.8434581229186076,-1.561764311655889,-0.0998101532459259,0.9252285969473352,-1.800043629467057,-0.1091712713241577,0.3544526205769149,-0.9350692486381972,-0.0620519667863845,0.5093960228936676,-1.489549169037421,-0.085206501185894,0.6260727855451313,-1.878153283588941,-0.0989935621619224,0.7203470322771586,-2.184007271790939,-0.1089807674288749,0.0943456426655851,-0.9923345833315248,-0.0629950836300849,0.2065768887751413,-1.5847952962081762,-0.0931130722165107,0.2813521420369653,-1.9926220413726956,-0.1167226433753967,0.3409034638722943,-2.3106964578996108,-0.1315252929925918,-0.1621485956262602,-0.9531268873021436,-0.0644505769014358,-0.1951242960530086,-1.4399513887731368,-0.1022195816040039,-0.224793785158039,-1.7628372589331482,-0.1256349831819534,-0.2438828447809501,-2.0318974449848235,-0.138750821352005
alice,0.0,0.0,7.05928528077493e-07,0.326178756073674,0.0064053513231366,-0.0401237271726131,0.593285845216205,-0.1918854438728628,-0.0562566816806793,0.7685547431823638,-0.4394912725054357,-0.0689487978816032,0.9268839735038568,-0.6178127651433988,-0.0814840570092201,0.4859571894963269,-0.8076755385542135,-0.0288225654512643,0.6394008359910305,-1.1485632848246925,-0.0502821989357471,0.7299958299721923,-1.3654669663912395,-0.0679304525256156,0.7977679815099373,-1.543613048581166,-0.0807149335741996,0.3170740533346408,-0.9483970565166028,-0.0272767897695302,0.4484544251741229,-1.355127702696407,-0.0448338836431503,0.5378207561190831,-1.6083238112277067,-0.0609975978732109,0.6108230985001141,-1.8143723717746043,-0.0727970376610755,0.1299522327368853,-0.9959022711966108,-0.0313604995608329,0.2037844966613133,-1.4166122506629846,-0.0537567026913166,0.2614261287299887,-1.6805198237437318,-0.0718619748950004,0.3146849746175829,-1.88468062873938,-0.083321988582611,-0.0747194795439173,-0.9569853753308548,-0.038912858814001,-0.1232102787167058,-1.3084083858027982,-0.064580887556076,-0.1408499030336329,-1.550677123799376,-0.0793386474251747,-0.1421201674669972,-1.762420336357882,-0.0873235017061233
alice,0.0,0.0,7.664422128073056e-07,0.3405208278949161,-0.0125533176486354,-0.0514149852097034,0.6205356053049634,-0.1924156198741036,-0.0736613050103187,0.7838047515653969,-0.4476851966658974,-0.090931087732315,0.9346201115442152,-0.6579514935545506,-0.1071555614471435,0.4878347514123385,-0.8219253664900286,-0.035650584846735,0.6232904551579347,-1.1892859120087778,-0.0603739097714424,0.7002073225759953,-1.4233075690571075,-0.0807647779583931,0.7593311844131465,-1.6220907638820232,-0.0957251489162445,0.3135403271053077,-0.949571304020724,-0.0302367694675922,0.4354500347821066,-1.378542677927116,-0.0521043874323368,0.518574740456046,-1.6437473500937425,-0.0723567306995391,0.589613986719809,-1.857740701389808,-0.0868080407381057,0.1268350913635222,-0.9877342856575906,-0.0316464006900787,0.1986985627562169,-1.4131367708370546,-0.0586848556995391,0.2576872159949919,-1.6726361773377934,-0.08060934394598,0.3167164115421256,-1.879259038330024,-0.0941799879074096,-0.0740239710051279,-0.9515229093893394,-0.0373633950948715,-0.1141903508095379,-1.3054619237259522,-0.0667595267295837,-0.1383184974945724,-1.5387225509685043,-0.0840668007731437,-0.1480482460775686,-1.7522338035402998,-0.0938134416937828
alice,0.0,0.0,6.954799118830124e-07,0.3306243716893949,-0.0180701860662535,-0.0478306300938129,0.6142161798941521,-0.1841371224575799,-0.0664552301168441,0.793294296945694,-0.42734415194591,-0.0812999606132507,0.9381409534995344,-0.6308654929073353,-0.0951908230781555,0.5038041465762889,-0.811827394083388,-0.0271777473390102,0.6463920542202103,-1.162829494867784,-0.0496395304799079,0.7306430379437666,-1.3806448830227749,-0.0691960304975509,0.799023369292929,-1.5633976549713176,-0.0834532156586647,0.3392349266706789,-0.9406982133360188,-0.0225278604775667,0.4584972976455859,-1.3507053571129617,-0.0413099117577075,0.535030045183679,-1.6073591107732856,-0.0612139217555522,0.5997179960278032,-1.8192733323535568,-0.0758894979953765,0.1596227039351944,-0.9802829048544902,-0.0247161071747541,0.2286814780623189,-1.3840324220269486,-0.0482665933668613,0.2774672210540044,-1.6297345743301812,-0.0701894089579582,0.3270099059449609,-1.824776938862293,-0.0846241787075996,-0.036047263993585,-0.9472655511139054,-0.0313762128353118,-0.0769009921753992,-1.2694791217895156,-0.0584803521633148,-0.1039669243206744,-1.4843870232591057,-0.0754772052168846,-0.1181010514680997,-1.6832861684411309,-0.085340991616249
alice,0.0,0.0,6.971896482355078e-07,0.3262882361328016,-0.0172639612354211,-0.0516505017876625,0.6044683875378847,-0.1857082106405507,-0.0711896196007728,0.7745335641891613,-0.4234375851556149,-0.0865126103162765,0.9177144807883756,-0.6273162955429757,-0.1006407365202903,0.5034122715348519,-0.8083447772757691,-0.0274669602513313,0.6480644799019869,-1.1267629484268913,-0.0518662594258785,0.7344663442445716,-1.3350988838502298,-0.0735902339220047,0.8055779133182669,-1.512316116535245,-0.0898036658763885,0.3508139737091966,-0.9364418435834984,-0.0227606296539306,0.4686623093221254,-1.3252624861543634,-0.0439973846077919,0.5485604142686472,-1.5728136846865834,-0.065137393772602,0.6177690507718457,-1.780120829784126,-0.0805703848600387,0.1798049425029535,-0.9714162590135644,-0.0258090794086456,0.2518035566324375,-1.3566518694475926,-0.0535196997225284,0.3060389914111768,-1.5984175031836492,-0.0772439539432525,0.3592455430381412,-1.7974888489420606,-0.0923773273825645,-0.0105718579278686,-0.9289273949275542,-0.0336602181196212,-0.0438537772819412,-1.24052211401077,-0.0654107928276062,-0.0637338530848897,-1.454825135432302,-0.0844775065779686,-0.0744209080527577,-1.6572290730775276,-0.0955040454864502
alice,0.0,0.0,6.684356890218623e-07,0.3268484011969684,-0.011031340713739,-0.0509949512779712,0.5952487071932718,-0.1811357488670007,-0.0714305788278579,0.7699474101451341,-0.4231887705034273,-0.0880353525280952,0.930783035598182,-0.6012625325987163,-0.1031967774033546,0.4960404484733302,-0.8094544390511721,-0.0292186774313449,0.6544747881766781,-1.1332426376321163,-0.0537152253091335,0.7456637365953386,-1.3415295738506716,-0.0747690498828888,0.8153924847913573,-1.5187558150428668,-0.0905773192644119,0.3384025934301164,-0.9409980781333608,-0.0247513316571712,0.4692424300449971,-1.3414433709600797,-0.0465209260582923,0.5525072857343377,-1.587452992591172,-0.0666244775056839,0.6188012525228592,-1.79348860604072,-0.0812302753329277,0.1654837266310702,-0.9741559542676091,-0.0277621150016784,0.2383409448738979,-1.3731309150018516,-0.0552817918360233,0.2946900278595213,-1.623863102835193,-0.0779555514454841,0.3464292281600101,-1.830236954641945,-0.0925859212875366,-0.0216400243353695,-0.9274326729255892,-0.0354744903743267,-0.0624994432526376,-1.249115473892189,-0.0666491240262985,-0.0860043797962443,-1.4725540236277574,-0.085037000477314,-0.098768699100266,-1.680254536042665,-0.0957303866744041
alice,0.0,0.0,6.733709483341954e-07,0.3336219701944746,-0.0140682800600446,-0.049666378647089,0.5970462698860731,-0.1898665001193155,-0.0705402866005897,0.7720242744003776,-0.4284124274176543,-0.0876861736178398,0.937246642343753,-0.6022694519479538,-0.1037909761071205,0.495717887109241,-0.8088952774399691,-0.0329824313521385,0.6575115404475782,-1.1344137541643138,-0.0591643489897251,0.7516839782813818,-1.3438097044663513,-0.0808927714824676,0.8239334056958041,-1.52127398149533,-0.097114160656929,0.335103305328804,-0.9421780547909402,-0.029402682557702,0.4652434222281277,-1.3483412220145303,-0.0529906079173088,0.5479798778680379,-1.5972712055388234,-0.0736576244235038,0.612774282429958,-1.8003847395162609,-0.0885649025440216,0.1579172588299576,-0.975584645016374,-0.0328728109598159,0.2341369642318612,-1.3825268015066825,-0.0617750473320484,0.28958387237751,-1.6367836886610854,-0.0853212922811508,0.341980785501483,-1.8446824691901025,-0.1005609929561615,-0.0313820051790966,-0.9276709022597254,-0.0406614020466804,-0.070119715358552,-1.2473443359932492,-0.0727908387780189,-0.0952584691773844,-1.4697365894247898,-0.0917459204792976,-0.109259194358754,-1.6769361160570644,-0.1028115451335907
alice,0.0,0.0,7.022235877229832e-07,0.3342888994400461,-0.0118658297097018,-0.0497355759143829,0.6007478756198094,-0.1913588837384507,-0.0698104947805404,0.7785126297391182,-0.4279035174805574,-0.0862005427479744,0.9425451081312088,-0.591878711286499,-0.1015898287296295,0.4971830539015877,-0.8086104302083001,-0.0317128412425518,0.6644111280656997,-1.1216204083291348,-0.0580578669905662,0.7653178344697221,-1.322336941039054,-0.0809673592448234,0.8456094576525427,-1.499910823285704,-0.098244734108448,0.337567567071724,-0.9412980171649012,-0.0283211302012205,0.4647938699864465,-1.342820785457583,-0.0514563620090484,0.54529713300684,-1.5957106825124692,-0.0729413405060768,0.6107651262086393,-1.811478049502492,-0.0887934267520904,0.1613294195440639,-0.9738513186564368,-0.0320316441357135,0.2320020213189358,-1.3681913182057992,-0.0597531124949455,0.2866658837003024,-1.6205266046854612,-0.0830185264348983,0.3392479763303643,-1.8317619504539329,-0.0984090715646743,-0.0298948177877151,-0.9247990432825356,-0.0403349176049232,-0.0709995475639858,-1.2360148718490809,-0.0707669481635093,-0.0958110490615194,-1.4552339574954984,-0.0886215940117836,-0.109075009482359,-1.6639446370901725,-0.099298782646656
alice,0.0,0.0,7.246163704621722e-07,0.3364858109075073,0.0037170150712175,-0.0515810586512088,0.6203573571566067,-0.1501110679283859,-0.0729494467377662,0.8051707306733462,-0.3859777085286024,-0.0908808186650276,0.9792614733198092,-0.5376583274432889,-0.1082401946187019,0.5180516772597239,-0.7934887231517465,-0.0317751802504062,0.6960617417506653,-1.1024103291743237,-0.0591880157589912,0.8021619752522671,-1.3045778305848468,-0.0833972170948982,0.890305623189713,-1.4823154875180429,-0.1018312722444534,0.3575002410362543,-0.9339097057171328,-0.0281862784177064,0.4877530769205771,-1.33213013507135,-0.0524395816028118,0.5760910360510907,-1.5840868581199206,-0.075901061296463,0.6514804319742816,-1.7986714955705057,-0.0935458689928054,0.179871175238706,-0.9724221841831412,-0.031862087547779,0.2565367029494791,-1.3682233926977347,-0.0609642416238784,0.3115102215960616,-1.630768309303101,-0.0858463123440742,0.3654727642075162,-1.8491352280725275,-0.1024906635284423,-0.0164582510246927,-0.9290245921628044,-0.0402970127761364,-0.0516745050701172,-1.240550897891115,-0.0723436698317527,-0.0748373290024083,-1.4617315171136511,-0.091301329433918,-0.0905911322233338,-1.6692859941934213,-0.1026882007718086
alice,0.0,0.0,7.431726771756075e-07,0.3441364274407945,0.005034418400222,-0.0485244393348693,0.6477611077492871,-0.1242046182476876,-0.0699403285980224,0.8556797262444276,-0.3194351455618416,-0.0884551554918289,1.037063376345399,-0.4465184422420874,-0.106620118021965,0.5412321928440585,-0.7803069956898935,-0.0312158018350601,0.7351746958473642,-1.085162282129716,-0.0592561736702919,0.8493440186073957,-1.2849840845675111,-0.0837354287505149,0.944782507914213,-1.4636795026729412,-0.1021781340241432,0.3836894046745032,-0.9234587604334368,-0.0292536877095699,0.5264292934669462,-1.3239207164913724,-0.0544894747436046,0.6254339633690049,-1.5766333792170275,-0.0789576396346092,0.7074371671653263,-1.7936665178391629,-0.0972639769315719,0.2056513583999299,-0.9647584441678436,-0.0340803489089012,0.2841689186514898,-1.3586100138718762,-0.0633695423603057,0.3467418483985485,-1.6214747981831183,-0.0885553881525993,0.4048101987880706,-1.840273782699125,-0.1053612828254699,0.0106317434085616,-0.9253931656364882,-0.0433749072253704,-0.0150195914176383,-1.2423371581027858,-0.0743134170770645,-0.0327579241605291,-1.4651673536184506,-0.0922892093658447,-0.0448309017747929,-1.6762452984797032,-0.1031262353062629
